NMR-STAR link ID,CIF to STAR transform code,tagCategory,tagField,mmCIF/pdbx data item,additional_transform_data,entryIdFlg,pdbxMapExistsFlg
14030,1,pdbx_nmr_spectrometer,name,_pdbx_nmr_spectrometer.name,?,N,Y
83,1,pdbx_nmr_spectrometer,spectrometer_id,_pdbx_nmr_spectrometer.spectrometer_id,?,N,Y
,,pdbx_nmr_spectrometer,type,_pdbx_nmr_spectrometer.type,?,N,Y
11850,1,pdbx_nmr_systematic_chem_shift_offset,assigned_chem_shift_list_id,_pdbx_nmr_systematic_chem_shift_offset.assigned_chem_shift_list_id,?,N,Y
11810,1,pdbx_nmr_systematic_chem_shift_offset,atom_isotope_number,_pdbx_nmr_systematic_chem_shift_offset.atom_isotope_number,?,N,Y
11800,1,pdbx_nmr_systematic_chem_shift_offset,atom_type,_pdbx_nmr_systematic_chem_shift_offset.atom_type,?,N,Y
11840,1,pdbx_nmr_systematic_chem_shift_offset,entry_id,_pdbx_nmr_systematic_chem_shift_offset.entry_id,?,Y,Y
11790,1,pdbx_nmr_systematic_chem_shift_offset,type,_pdbx_nmr_systematic_chem_shift_offset.type,?,N,Y
11820,1,pdbx_nmr_systematic_chem_shift_offset,val,_pdbx_nmr_systematic_chem_shift_offset.val,?,N,Y
11830,1,pdbx_nmr_systematic_chem_shift_offset,val_err,_pdbx_nmr_systematic_chem_shift_offset.val_err,?,N,Y
,,pdbx_nmr_upload,data_file_category,_pdbx_nmr_upload.data_file_category,?,N,Y
,,pdbx_nmr_upload,data_file_id,_pdbx_nmr_upload.data_file_ID,?,N,Y
,,pdbx_nmr_upload,data_file_name,_pdbx_nmr_upload.data_file_name,?,N,Y
,,pdbx_nmr_upload,data_file_syntax,_pdbx_nmr_upload.data_file_syntax,?,N,Y
,,pdbx_nmr_upload,entry_id,_pdbx_nmr_upload.entry_id,?,Y,Y
11008;11009;11010,1;45;50,pdbx_nonpoly_scheme,asym_id,_pdbx_nonpoly_scheme.asym_id,?,N,Y
11017,1,pdbx_nonpoly_scheme,auth_mon_id,_pdbx_nonpoly_scheme.auth_mon_id,?,N,Y
11015,1,pdbx_nonpoly_scheme,auth_seq_num,_pdbx_nonpoly_scheme.auth_seq_num,?,N,Y
11011,1,pdbx_nonpoly_scheme,entity_id,_pdbx_nonpoly_scheme.entity_id,?,N,Y
11012,1,pdbx_nonpoly_scheme,mon_id,_pdbx_nonpoly_scheme.mon_id,?,N,Y
11013,1,pdbx_nonpoly_scheme,ndb_seq_num,_pdbx_nonpoly_scheme.ndb_seq_num,?,N,Y
11019,1,pdbx_nonpoly_scheme,pdb_ins_code,_pdbx_nonpoly_scheme.pdb_ins_code,?,N,Y
11016,1,pdbx_nonpoly_scheme,pdb_mon_id,_pdbx_nonpoly_scheme.pdb_mon_id,?,N,Y
11014,1,pdbx_nonpoly_scheme,pdb_seq_num,_pdbx_nonpoly_scheme.pdb_seq_num,?,N,Y
11018,1,pdbx_nonpoly_scheme,pdb_strand_id,_pdbx_nonpoly_scheme.pdb_strand_id,?,N,Y
,,pdbx_nonstandard_list,auth_asym_id,_pdbx_nonstandard_list.auth_asym_id,?,N,Y
,,pdbx_nonstandard_list,auth_seq_id,_pdbx_nonstandard_list.auth_seq_id,?,N,Y
,,pdbx_nonstandard_list,id,_pdbx_nonstandard_list.id,?,N,Y
,,pdbx_nonstandard_list,ins_code,_pdbx_nonstandard_list.ins_code,?,N,Y
,,pdbx_nonstandard_list,label_asym_id,_pdbx_nonstandard_list.label_asym_id,?,N,Y
,,pdbx_nonstandard_list,label_seq_id,_pdbx_nonstandard_list.label_seq_id,?,N,Y
,,pdbx_nonstandard_list,label_seq_num,_pdbx_nonstandard_list.label_seq_num,?,N,Y
,,pdbx_nonstandard_list,number_atoms_nh,_pdbx_nonstandard_list.number_atoms_nh,?,N,Y
,,pdbx_pdb_compnd,id,_pdbx_pdb_compnd.id,?,N,Y
,,pdbx_pdb_compnd,text,_pdbx_pdb_compnd.text,?,N,Y
,,pdbx_pdb_source,id,_pdbx_pdb_source.id,?,N,Y
,,pdbx_pdb_source,text,_pdbx_pdb_source.text,?,N,Y
10702;11006;11007,1;50;45,pdbx_poly_seq_scheme,asym_id,_pdbx_poly_seq_scheme.asym_id,?,N,Y
10703,1,pdbx_poly_seq_scheme,auth_mon_id,_pdbx_poly_seq_scheme.auth_mon_id,?,N,Y
10704,1,pdbx_poly_seq_scheme,auth_seq_num,_pdbx_poly_seq_scheme.auth_seq_num,?,N,Y
10705,1,pdbx_poly_seq_scheme,entity_id,_pdbx_poly_seq_scheme.entity_id,?,N,Y
11420,10,pdbx_poly_seq_scheme,hetero,_pdbx_poly_seq_scheme.hetero,?,N,Y
10706,1,pdbx_poly_seq_scheme,mon_id,_pdbx_poly_seq_scheme.mon_id,?,N,Y
,,pdbx_poly_seq_scheme,ndb_seq_num,_pdbx_poly_seq_scheme.ndb_seq_num,?,N,Y
10710,1,pdbx_poly_seq_scheme,pdb_ins_code,_pdbx_poly_seq_scheme.pdb_ins_code,?,N,Y
10711,1,pdbx_poly_seq_scheme,pdb_mon_id,_pdbx_poly_seq_scheme.pdb_mon_id,?,N,Y
10712,1,pdbx_poly_seq_scheme,pdb_seq_num,_pdbx_poly_seq_scheme.pdb_seq_num,?,N,Y
10713,1,pdbx_poly_seq_scheme,pdb_strand_id,_pdbx_poly_seq_scheme.pdb_strand_id,?,N,Y
10714,2,pdbx_poly_seq_scheme,seq_id,_pdbx_poly_seq_scheme.seq_id,?,N,Y
,,pdbx_prerelease_seq,entity_id,_pdbx_prerelease_seq.entity_id,?,N,Y
,,pdbx_prerelease_seq,seq_one_letter_code,_pdbx_prerelease_seq.seq_one_letter_code,?,N,Y
,,pdbx_protein_info,id,_pdbx_protein_info.id,?,N,Y
,,pdbx_protein_info,name,_pdbx_protein_info.name,?,N,Y
,,pdbx_protein_info,num_per_asym_unit,_pdbx_protein_info.num_per_asym_unit,?,N,Y
,,pdbx_re_refinement,citation_id,_pdbx_re_refinement.citation_id,?,N,Y
,,pdbx_re_refinement,details,_pdbx_re_refinement.details,?,N,Y
,,pdbx_re_refinement,entry_id,_pdbx_re_refinement.entry_id,?,Y,Y
,,pdbx_refine_aux_file,file_name,_pdbx_refine_aux_file.file_name,?,N,Y
,,pdbx_refine_aux_file,file_type,_pdbx_refine_aux_file.file_type,?,N,Y
,,pdbx_refine_aux_file,pdbx_refine_id,_pdbx_refine_aux_file.pdbx_refine_id,?,N,Y
,,pdbx_refine_aux_file,serial_no,_pdbx_refine_aux_file.serial_no,?,N,Y
,,pdbx_related_exp_data_set,data_reference,_pdbx_related_exp_data_set.data_reference,?,N,Y
,,pdbx_related_exp_data_set,data_set_type,_pdbx_related_exp_data_set.data_set_type,?,N,Y
,,pdbx_related_exp_data_set,details,_pdbx_related_exp_data_set.details,?,N,Y
,,pdbx_related_exp_data_set,metadata_reference ,_pdbx_related_exp_data_set.metadata_reference ,?,N,Y
,,pdbx_related_exp_data_set,ordinal,_pdbx_related_exp_data_set.ordinal,?,N,Y
,,pdbx_sequence_annotation,ncbi_taxid,_pdbx_sequence_annotation.ncbi_taxid,?,N,Y
,,pdbx_sequence_annotation,pdb_chain_id,_pdbx_sequence_annotation.pdb_chain_id,?,N,Y
,,pdbx_sequence_pattern,auth_asym_id,_pdbx_sequence_pattern.auth_asym_id,?,N,Y
,,pdbx_sequence_pattern,label_asym_id,_pdbx_sequence_pattern.label_asym_id,?,N,Y
,,pdbx_sequence_pattern,pattern_count,_pdbx_sequence_pattern.pattern_count,?,N,Y
,,pdbx_sequence_pattern,sequence_pattern,_pdbx_sequence_pattern.sequence_pattern,?,N,Y
,,pdbx_sequence_range,beg_auth_asym_id,_pdbx_sequence_range.beg_auth_asym_id,?,N,Y
,,pdbx_sequence_range,beg_auth_comp_id,_pdbx_sequence_range.beg_auth_comp_id,?,N,Y
,,pdbx_sequence_range,beg_auth_seq_id,_pdbx_sequence_range.beg_auth_seq_id,?,N,Y
,,pdbx_sequence_range,beg_label_alt_id,_pdbx_sequence_range.beg_label_alt_id,?,N,Y
,,pdbx_sequence_range,beg_label_asym_id,_pdbx_sequence_range.beg_label_asym_id,?,N,Y
,,pdbx_sequence_range,beg_label_comp_id,_pdbx_sequence_range.beg_label_comp_id,?,N,Y
,,pdbx_sequence_range,beg_label_seq_id,_pdbx_sequence_range.beg_label_seq_id,?,N,Y
,,pdbx_sequence_range,end_auth_asym_id,_pdbx_sequence_range.end_auth_asym_id,?,N,Y
,,pdbx_sequence_range,end_auth_comp_id,_pdbx_sequence_range.end_auth_comp_id,?,N,Y
,,pdbx_sequence_range,end_auth_seq_id,_pdbx_sequence_range.end_auth_seq_id,?,N,Y
,,pdbx_sequence_range,end_label_alt_id,_pdbx_sequence_range.end_label_alt_id,?,N,Y
,,pdbx_sequence_range,end_label_asym_id,_pdbx_sequence_range.end_label_asym_id,?,N,Y
,,pdbx_sequence_range,end_label_comp_id,_pdbx_sequence_range.end_label_comp_id,?,N,Y
,,pdbx_sequence_range,end_label_seq_id,_pdbx_sequence_range.end_label_seq_id,?,N,Y
,,pdbx_sequence_range,seq_range_id,_pdbx_sequence_range.seq_range_id,?,N,Y
10410,1,pdbx_SG_project,full_name_of_center,_pdbx_SG_project.full_name_of_center,?,N,Y
10411,1,pdbx_SG_project,id,_pdbx_SG_project.id,?,N,Y
10412,1,pdbx_SG_project,initial_of_center,_pdbx_SG_project.initial_of_center,?,N,Y
10413,1,pdbx_SG_project,project_name,_pdbx_SG_project.project_name,?,N,Y
,,pdbx_struct_assembly_depositor_info,details,_pdbx_struct_assembly_depositor_info.details,?,N,Y
,,pdbx_struct_assembly_depositor_info,id,_pdbx_struct_assembly_depositor_info.id,?,N,Y
,,pdbx_struct_assembly_depositor_info,matrix_flag,_pdbx_struct_assembly_depositor_info.matrix_flag,?,N,Y
,,pdbx_struct_assembly_depositor_info,method_details,_pdbx_struct_assembly_depositor_info.method_details,?,N,Y
,,pdbx_struct_assembly_depositor_info,oligomeric_count,_pdbx_struct_assembly_depositor_info.oligomeric_count,?,N,Y
,,pdbx_struct_assembly_depositor_info,oligomeric_details,_pdbx_struct_assembly_depositor_info.oligomeric_details,?,N,Y
,,pdbx_struct_assembly_depositor_info,upload_file_name,_pdbx_struct_assembly_depositor_info.upload_file_name,?,N,Y
,,pdbx_struct_assembly_gen_depositor_info,assembly_id,_pdbx_struct_assembly_gen_depositor_info.assembly_id,?,N,Y
,,pdbx_struct_assembly_gen_depositor_info,asym_id_list,_pdbx_struct_assembly_gen_depositor_info.asym_id_list,?,N,Y
,,pdbx_struct_assembly_gen_depositor_info,oper_expression,_pdbx_struct_assembly_gen_depositor_info.oper_expression,?,N,Y
,,pdbx_struct_assembly_gen,assembly_id,_pdbx_struct_assembly_gen.assembly_id,?,N,Y
,,pdbx_struct_assembly_gen,asym_id_list,_pdbx_struct_assembly_gen.asym_id_list,?,N,Y
,,pdbx_struct_assembly_gen,auth_asym_id_list,_pdbx_struct_assembly_gen.auth_asym_id_list,?,N,Y
,,pdbx_struct_assembly_gen,entity_inst_id,_pdbx_struct_assembly_gen.entity_inst_id,?,N,Y
,,pdbx_struct_assembly_gen,oper_expression,_pdbx_struct_assembly_gen.oper_expression,?,N,Y
,,pdbx_struct_assembly_prop_depositor_info,biol_id,_pdbx_struct_assembly_prop_depositor_info.biol_id,?,N,Y
,,pdbx_struct_assembly_prop_depositor_info,details,_pdbx_struct_assembly_prop_depositor_info.details,?,N,Y
,,pdbx_struct_assembly_prop_depositor_info,type,_pdbx_struct_assembly_prop_depositor_info.type,?,N,Y
,,pdbx_struct_assembly_prop_depositor_info,value,_pdbx_struct_assembly_prop_depositor_info.value,?,N,Y
,,pdbx_struct_assembly_prop,biol_id,_pdbx_struct_assembly_prop.biol_id,?,N,Y
,,pdbx_struct_assembly_prop,details,_pdbx_struct_assembly_prop.details,?,N,Y
,,pdbx_struct_assembly_prop,type,_pdbx_struct_assembly_prop.type,?,N,Y
,,pdbx_struct_assembly_prop,value,_pdbx_struct_assembly_prop.value,?,N,Y
,,pdbx_struct_assembly,details,_pdbx_struct_assembly.details,?,N,Y
,,pdbx_struct_assembly,id,_pdbx_struct_assembly.id,?,N,Y
,,pdbx_struct_assembly,method_details,_pdbx_struct_assembly.method_details,?,N,Y
,,pdbx_struct_assembly,oligomeric_count,_pdbx_struct_assembly.oligomeric_count,?,N,Y
,,pdbx_struct_assembly,oligomeric_details,_pdbx_struct_assembly.oligomeric_details,?,N,Y
,,pdbx_struct_asym_gen,asym_id,_pdbx_struct_asym_gen.asym_id,?,N,Y
,,pdbx_struct_asym_gen,entity_inst_id,_pdbx_struct_asym_gen.entity_inst_id,?,N,Y
,,pdbx_struct_asym_gen,oper_expression,_pdbx_struct_asym_gen.oper_expression,?,N,Y
,,pdbx_struct_biol_func,biol_id,_pdbx_struct_biol_func.biol_id,?,N,Y
,,pdbx_struct_biol_func,function,_pdbx_struct_biol_func.function,?,N,Y
,,pdbx_struct_biol_func,id,_pdbx_struct_biol_func.id,?,N,Y
,,pdbx_struct_chem_comp_feature,asym_id ,_pdbx_struct_chem_comp_feature.asym_id ,?,N,Y
,,pdbx_struct_chem_comp_feature,auth_comp_id,_pdbx_struct_chem_comp_feature.auth_comp_id,?,N,Y
,,pdbx_struct_chem_comp_feature,auth_seq_id,_pdbx_struct_chem_comp_feature.auth_seq_id,?,N,Y
,,pdbx_struct_chem_comp_feature,details,_pdbx_struct_chem_comp_feature.details,?,N,Y
,,pdbx_struct_chem_comp_feature,ordinal,_pdbx_struct_chem_comp_feature.ordinal,?,N,Y
,,pdbx_struct_chem_comp_feature,pdb_ins_code,_pdbx_struct_chem_comp_feature.pdb_ins_code,?,N,Y
,,pdbx_struct_chem_comp_feature,pdb_strand_id ,_pdbx_struct_chem_comp_feature.pdb_strand_id ,?,N,Y
,,pdbx_struct_chem_comp_feature,seq_num,_pdbx_struct_chem_comp_feature.seq_num,?,N,Y
,,pdbx_struct_chem_comp_feature,type,_pdbx_struct_chem_comp_feature.type,?,N,Y
,,pdbx_struct_entity_inst,details,_pdbx_struct_entity_inst.details,?,N,Y
,,pdbx_struct_entity_inst,entity_id,_pdbx_struct_entity_inst.entity_id,?,N,Y
,,pdbx_struct_entity_inst,id,_pdbx_struct_entity_inst.id,?,N,Y
,,pdbx_struct_info,details,_pdbx_struct_info.details,?,N,Y
,,pdbx_struct_info,type,_pdbx_struct_info.type,?,N,Y
,,pdbx_struct_info,value,_pdbx_struct_info.value,?,N,Y
,,pdbx_struct_link,details,_pdbx_struct_link.details,?,N,Y
,,pdbx_struct_link,id,_pdbx_struct_link.id,?,N,Y
,,pdbx_struct_link,pdbx_dist_value,_pdbx_struct_link.pdbx_dist_value,?,N,Y
,,pdbx_struct_link,ptnr1_label_alt_id,_pdbx_struct_link.ptnr1_label_alt_id,?,N,Y
,,pdbx_struct_link,ptnr1_label_asym_id,_pdbx_struct_link.ptnr1_label_asym_id,?,N,Y
,,pdbx_struct_link,ptnr1_label_atom_id,_pdbx_struct_link.ptnr1_label_atom_id,?,N,Y
,,pdbx_struct_link,ptnr1_label_comp_id,_pdbx_struct_link.ptnr1_label_comp_id,?,N,Y
,,pdbx_struct_link,ptnr1_label_ins_code,_pdbx_struct_link.ptnr1_label_ins_code,?,N,Y
,,pdbx_struct_link,ptnr1_label_seq_id,_pdbx_struct_link.ptnr1_label_seq_id,?,N,Y
,,pdbx_struct_link,ptnr1_symmetry,_pdbx_struct_link.ptnr1_symmetry,?,N,Y
,,pdbx_struct_link,ptnr2_label_alt_id,_pdbx_struct_link.ptnr2_label_alt_id,?,N,Y
,,pdbx_struct_link,ptnr2_label_asym_id,_pdbx_struct_link.ptnr2_label_asym_id,?,N,Y
,,pdbx_struct_link,ptnr2_label_atom_id,_pdbx_struct_link.ptnr2_label_atom_id,?,N,Y
,,pdbx_struct_link,ptnr2_label_comp_id,_pdbx_struct_link.ptnr2_label_comp_id,?,N,Y
,,pdbx_struct_link,ptnr2_label_ins_code,_pdbx_struct_link.ptnr2_label_ins_code,?,N,Y
,,pdbx_struct_link,ptnr2_label_seq_id,_pdbx_struct_link.ptnr2_label_seq_id,?,N,Y
,,pdbx_struct_link,ptnr2_symmetry,_pdbx_struct_link.ptnr2_symmetry,?,N,Y
,,pdbx_struct_link,type,_pdbx_struct_link.type,?,N,Y
,,pdbx_struct_mod_residue,auth_asym_id,_pdbx_struct_mod_residue.auth_asym_id,?,N,Y
,,pdbx_struct_mod_residue,auth_comp_id,_pdbx_struct_mod_residue.auth_comp_id,?,N,Y
,,pdbx_struct_mod_residue,auth_seq_id,_pdbx_struct_mod_residue.auth_seq_id,?,N,Y
,,pdbx_struct_mod_residue,details,_pdbx_struct_mod_residue.details,?,N,Y
,,pdbx_struct_mod_residue,id,_pdbx_struct_mod_residue.id,?,N,Y
,,pdbx_struct_mod_residue,label_asym_id,_pdbx_struct_mod_residue.label_asym_id,?,N,Y
,,pdbx_struct_mod_residue,label_comp_id,_pdbx_struct_mod_residue.label_comp_id,?,N,Y
,,pdbx_struct_mod_residue,label_seq_id,_pdbx_struct_mod_residue.label_seq_id,?,N,Y
,,pdbx_struct_mod_residue,parent_comp_id,_pdbx_struct_mod_residue.parent_comp_id,?,N,Y
,,pdbx_struct_mod_residue,PDB_ins_code,_pdbx_struct_mod_residue.PDB_ins_code,?,N,Y
,,pdbx_struct_mod_residue,PDB_model_num,_pdbx_struct_mod_residue.PDB_model_num,?,N,Y
,,pdbx_struct_msym_gen,entity_inst_id,_pdbx_struct_msym_gen.entity_inst_id,?,N,Y
,,pdbx_struct_msym_gen,msym_id,_pdbx_struct_msym_gen.msym_id,?,N,Y
,,pdbx_struct_msym_gen,oper_expression,_pdbx_struct_msym_gen.oper_expression,?,N,Y
,,pdbx_struct_ncs_virus_gen,asym_id,_pdbx_struct_ncs_virus_gen.asym_id,?,N,Y
,,pdbx_struct_ncs_virus_gen,id,_pdbx_struct_ncs_virus_gen.id,?,N,Y
,,pdbx_struct_ncs_virus_gen,oper_id,_pdbx_struct_ncs_virus_gen.oper_id,?,N,Y
,,pdbx_struct_ncs_virus_gen,pdb_chain_id,_pdbx_struct_ncs_virus_gen.pdb_chain_id,?,N,Y
,,pdbx_struct_ref_seq_deletion,asym_id,_pdbx_struct_ref_seq_deletion.asym_id,?,N,Y
,,pdbx_struct_ref_seq_deletion,comp_id,_pdbx_struct_ref_seq_deletion.comp_id,?,N,Y
,,pdbx_struct_ref_seq_deletion,db_code,_pdbx_struct_ref_seq_deletion.db_code,?,N,Y
,,pdbx_struct_ref_seq_deletion,db_name,_pdbx_struct_ref_seq_deletion.db_name,?,N,Y
,,pdbx_struct_ref_seq_deletion,db_seq_id,_pdbx_struct_ref_seq_deletion.db_seq_id,?,N,Y
,,pdbx_struct_ref_seq_deletion,details,_pdbx_struct_ref_seq_deletion.details,?,N,Y
,,pdbx_struct_ref_seq_deletion,id,_pdbx_struct_ref_seq_deletion.id,?,N,Y
,,pdbx_struct_ref_seq_depositor_info,db_accession,_pdbx_struct_ref_seq_depositor_info.db_accession,?,N,Y
,,pdbx_struct_ref_seq_depositor_info,db_align_beg,_pdbx_struct_ref_seq_depositor_info.db_align_beg,?,N,Y
,,pdbx_struct_ref_seq_depositor_info,db_align_end,_pdbx_struct_ref_seq_depositor_info.db_align_end,?,N,Y
,,pdbx_struct_ref_seq_depositor_info,db_code,_pdbx_struct_ref_seq_depositor_info.db_code,?,N,Y
,,pdbx_struct_ref_seq_depositor_info,db_name,_pdbx_struct_ref_seq_depositor_info.db_name,?,N,Y
,,pdbx_struct_ref_seq_depositor_info,db_seq_one_letter_code,_pdbx_struct_ref_seq_depositor_info.db_seq_one_letter_code,?,N,Y
,,pdbx_struct_ref_seq_depositor_info,details,_pdbx_struct_ref_seq_depositor_info.details,?,N,Y
,,pdbx_struct_ref_seq_depositor_info,entity_id,_pdbx_struct_ref_seq_depositor_info.entity_id,?,N,Y
,,pdbx_struct_ref_seq_depositor_info,ref_id,_pdbx_struct_ref_seq_depositor_info.ref_id,?,N,Y
,,pdbx_struct_ref_seq_depositor_info,seq_align_begin,_pdbx_struct_ref_seq_depositor_info.seq_align_begin,?,N,Y
,,pdbx_struct_ref_seq_depositor_info,seq_align_end,_pdbx_struct_ref_seq_depositor_info.seq_align_end,?,N,Y
,,pdbx_struct_ref_seq_dif_depositor_info,annotation,_pdbx_struct_ref_seq_dif_depositor_info.annotation,?,N,Y
,,pdbx_struct_ref_seq_dif_depositor_info,auth_mon_id,_pdbx_struct_ref_seq_dif_depositor_info.auth_mon_id,?,N,Y
,,pdbx_struct_ref_seq_dif_depositor_info,auth_seq_id,_pdbx_struct_ref_seq_dif_depositor_info.auth_seq_id,?,N,Y
,,pdbx_struct_ref_seq_dif_depositor_info,db_accession,_pdbx_struct_ref_seq_dif_depositor_info.db_accession,?,N,Y
,,pdbx_struct_ref_seq_dif_depositor_info,db_code,_pdbx_struct_ref_seq_dif_depositor_info.db_code,?,N,Y
,,pdbx_struct_ref_seq_dif_depositor_info,db_mon_id,_pdbx_struct_ref_seq_dif_depositor_info.db_mon_id,?,N,Y
,,pdbx_struct_ref_seq_dif_depositor_info,db_name,_pdbx_struct_ref_seq_dif_depositor_info.db_name,?,N,Y
,,pdbx_struct_ref_seq_dif_depositor_info,db_seq_id,_pdbx_struct_ref_seq_dif_depositor_info.db_seq_id,?,N,Y
,,pdbx_struct_ref_seq_dif_depositor_info,details,_pdbx_struct_ref_seq_dif_depositor_info.details,?,N,Y
,,pdbx_struct_ref_seq_dif_depositor_info,entity_id,_pdbx_struct_ref_seq_dif_depositor_info.entity_id,?,N,Y
,,pdbx_struct_ref_seq_dif_depositor_info,ordinal,_pdbx_struct_ref_seq_dif_depositor_info.ordinal,?,N,Y
,,pdbx_struct_ref_seq_dif_depositor_info,ref_id,_pdbx_struct_ref_seq_dif_depositor_info.ref_id,?,N,Y
,,pdbx_struct_ref_seq_feature_prop,beg_db_mon_id,_pdbx_struct_ref_seq_feature_prop.beg_db_mon_id,?,N,Y
,,pdbx_struct_ref_seq_feature_prop,beg_db_seq_id,_pdbx_struct_ref_seq_feature_prop.beg_db_seq_id,?,N,Y
,,pdbx_struct_ref_seq_feature_prop,details,_pdbx_struct_ref_seq_feature_prop.details,?,N,Y
,,pdbx_struct_ref_seq_feature_prop,end_db_mon_id,_pdbx_struct_ref_seq_feature_prop.end_db_mon_id,?,N,Y
,,pdbx_struct_ref_seq_feature_prop,end_db_seq_id,_pdbx_struct_ref_seq_feature_prop.end_db_seq_id,?,N,Y
,,pdbx_struct_ref_seq_feature_prop,feature_id,_pdbx_struct_ref_seq_feature_prop.feature_id,?,N,Y
,,pdbx_struct_ref_seq_feature_prop,property_id,_pdbx_struct_ref_seq_feature_prop.property_id,?,N,Y
,,pdbx_struct_ref_seq_feature_prop,type,_pdbx_struct_ref_seq_feature_prop.type,?,N,Y
,,pdbx_struct_ref_seq_feature_prop,value,_pdbx_struct_ref_seq_feature_prop.value,?,N,Y
,,pdbx_struct_ref_seq_feature,align_id,_pdbx_struct_ref_seq_feature.align_id,?,N,Y
,,pdbx_struct_ref_seq_feature,asym_id,_pdbx_struct_ref_seq_feature.asym_id,?,N,Y
,,pdbx_struct_ref_seq_feature,beg_auth_mon_id,_pdbx_struct_ref_seq_feature.beg_auth_mon_id,?,N,Y
,,pdbx_struct_ref_seq_feature,beg_auth_seq_id,_pdbx_struct_ref_seq_feature.beg_auth_seq_id,?,N,Y
,,pdbx_struct_ref_seq_feature,beg_pdb_ins_code,_pdbx_struct_ref_seq_feature.beg_pdb_ins_code,?,N,Y
,,pdbx_struct_ref_seq_feature,beg_seq_num,_pdbx_struct_ref_seq_feature.beg_seq_num,?,N,Y
,,pdbx_struct_ref_seq_feature,details,_pdbx_struct_ref_seq_feature.details,?,N,Y
,,pdbx_struct_ref_seq_feature,end_auth_mon_id,_pdbx_struct_ref_seq_feature.end_auth_mon_id,?,N,Y
,,pdbx_struct_ref_seq_feature,end_auth_seq_id,_pdbx_struct_ref_seq_feature.end_auth_seq_id,?,N,Y
,,pdbx_struct_ref_seq_feature,end_pdb_ins_code,_pdbx_struct_ref_seq_feature.end_pdb_ins_code,?,N,Y
,,pdbx_struct_ref_seq_feature,end_seq_num,_pdbx_struct_ref_seq_feature.end_seq_num,?,N,Y
,,pdbx_struct_ref_seq_feature,feature_id,_pdbx_struct_ref_seq_feature.feature_id,?,N,Y
,,pdbx_struct_ref_seq_feature,pdb_strand_id,_pdbx_struct_ref_seq_feature.pdb_strand_id,?,N,Y
,,pdbx_struct_ref_seq_feature,type,_pdbx_struct_ref_seq_feature.type,?,N,Y
,,pdbx_struct_ref_seq_insertion,asym_id,_pdbx_struct_ref_seq_insertion.asym_id,?,N,Y
,,pdbx_struct_ref_seq_insertion,auth_asym_id,_pdbx_struct_ref_seq_insertion.auth_asym_id,?,N,Y
,,pdbx_struct_ref_seq_insertion,auth_seq_id,_pdbx_struct_ref_seq_insertion.auth_seq_id,?,N,Y
,,pdbx_struct_ref_seq_insertion,comp_id,_pdbx_struct_ref_seq_insertion.comp_id,?,N,Y
,,pdbx_struct_ref_seq_insertion,db_code,_pdbx_struct_ref_seq_insertion.db_code,?,N,Y
,,pdbx_struct_ref_seq_insertion,db_name,_pdbx_struct_ref_seq_insertion.db_name,?,N,Y
,,pdbx_struct_ref_seq_insertion,details,_pdbx_struct_ref_seq_insertion.details,?,N,Y
,,pdbx_struct_ref_seq_insertion,id,_pdbx_struct_ref_seq_insertion.id,?,N,Y
,,pdbx_struct_ref_seq_insertion,PDB_ins_code,_pdbx_struct_ref_seq_insertion.PDB_ins_code,?,N,Y
,,pdbx_struct_ref_seq_insertion,seq_id,_pdbx_struct_ref_seq_insertion.seq_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_1_auth_asym_id,_pdbx_struct_sheet_hbond.range_1_auth_asym_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_1_auth_atom_id,_pdbx_struct_sheet_hbond.range_1_auth_atom_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_1_auth_comp_id,_pdbx_struct_sheet_hbond.range_1_auth_comp_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_1_auth_seq_id,_pdbx_struct_sheet_hbond.range_1_auth_seq_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_1_label_asym_id,_pdbx_struct_sheet_hbond.range_1_label_asym_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_1_label_atom_id,_pdbx_struct_sheet_hbond.range_1_label_atom_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_1_label_comp_id,_pdbx_struct_sheet_hbond.range_1_label_comp_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_1_label_seq_id,_pdbx_struct_sheet_hbond.range_1_label_seq_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_1_PDB_ins_code,_pdbx_struct_sheet_hbond.range_1_PDB_ins_code,?,N,Y
,,pdbx_struct_sheet_hbond,range_2_auth_asym_id,_pdbx_struct_sheet_hbond.range_2_auth_asym_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_2_auth_atom_id,_pdbx_struct_sheet_hbond.range_2_auth_atom_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_2_auth_comp_id,_pdbx_struct_sheet_hbond.range_2_auth_comp_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_2_auth_seq_id,_pdbx_struct_sheet_hbond.range_2_auth_seq_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_2_label_asym_id,_pdbx_struct_sheet_hbond.range_2_label_asym_id,?,N,Y
,,pdbx_struct_sheet_hbond,range_2_label_atom_id,_pdbx_struct_sheet_hbond.range_2_label_atom_id,?,N,Y
